feature,importance,rank
Dist_to_histidine,0.3468385556461233,1
N_mutations,0.2277433702572646,2
AA_S,0.09253380075147329,3
Dist_to_aspartate,0.09166390623591067,4
AA_Q,0.039326212394867284,5
Helix_propensity,0.031086687368729483,6
Mean_mutation_pos,0.02758249747982338,7
Charge,0.0224054017757351,8
Aromatic,0.020587566740562533,9
AA_H,0.01665002286202039,10
GRAVY,0.015738248488642005,11
AA_R,0.011558438586342947,12
Dist_to_serine,0.011354928670516025,13
AA_A,0.009765670749134975,14
MW,0.008335769464989111,15
AA_N,0.007971169391833434,16
Beta_propensity,0.006517588374063366,17
AA_T,0.0036267191850059043,18
AA_C,0.002130271649324557,19
AA_D,0.0018753724910966657,20
Mutation_span,0.0016757705533273117,21
AA_E,0.0012940449104496632,22
AA_I,0.0008812731526349651,23
AA_W,0.00046935931067581366,24
Cys_count,0.00038735350945325937,25
Nterm_aromatic,0.0,26
Cterm_aromatic,0.0,27
Length,0.0,28
GlyPro,0.0,29
AA_V,0.0,30
AA_Y,0.0,31
AA_M,0.0,32
AA_P,0.0,33
AA_K,0.0,34
AA_L,0.0,35
AA_F,0.0,36
AA_G,0.0,37
